  [Debug] 09:52:26,689 DEBUG ConfigManage ~ new ConfigManage() begin.....
  [Debug] 09:52:26,689 DEBUG SystemConfigCacgeOperate ~ new SystemConfigCacgeOperate() begin.....
  [Debug] 09:52:26,689 DEBUG SystemConfigCacgeOperate ~ new SystemConfigCacgeOperate() end .....
  [Debug] 09:52:26,689 DEBUG SystemConfigCacgeOperate ~ readerSysConfig begin...
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:sys_.+.properties begin...
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ add path:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ add path:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:sys_.+.properties end...
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties begin...
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:SYS_DISTRIBUTION_REGEX_BOOK=suffix.+.xml
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:SYS_DEPEND_REGEX_BOOK=depend.+.xml
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:CONFIG_PATH=
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:CHARSET=UTF-8
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:SYS_REMOTE_REGEX_BOOK=remote.+.xml
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:SYS_CHECK_REGEX_BOOK=check.+.xml
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:SYS_ACTION_REGEX_BOOK=action.+.xml
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties end...
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties begin...
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.port2=16391
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.auth=admin
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.timeout=10000
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.ip2=10.10.4.77
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.pool.maxActive=1024
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.pool.maxIdle=200
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.ip=10.10.4.76
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.pool.maxWait=1000
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redisCached=cluster
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.pool.testOnBorrow=true
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.port=16390
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties end...
  [Debug] 09:52:26,689 DEBUG ApplicationManage ~ new ApplicationManage() begin.....
  [Debug] 09:52:26,689 DEBUG ApplicationManage ~ new ApplicationManage() end .....
  [Debug] 09:52:26,689 DEBUG SystemConfigCacgeOperate ~ readerSysConfig end.
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ begin.....
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:action.+.xml begin...
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ add path:D:\java_workspace\mbrOld\CloudEngine\bin\config\action_demo.xml
  [Debug] 09:52:26,689 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:action.+.xml end...
  [Debug] 09:52:26,735 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ end.....
  [Debug] 09:52:26,735 DEBUG RemoteCacheOperate ~ new RemoteCacheOperate() begin.....
  [Debug] 09:52:26,735 DEBUG RemoteCacheOperate ~ new RemoteCacheOperate() end .....
  [Debug] 09:52:26,735 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ begin.....
  [Debug] 09:52:26,735 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:remote.+.xml begin...
  [Debug] 09:52:26,735 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:remote.+.xml end...
  [Debug] 09:52:26,735 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ end.....
  [Debug] 09:52:26,735 DEBUG Service ~ new Service() begin.....
  [Debug] 09:52:26,735 DEBUG Service ~ new ServiceCore() end .....
  [Debug] 09:52:26,735 DEBUG Service ~ remote config is null!
  [Debug] 09:52:26,735 DEBUG CheckCacheOperate ~ new CheckCacheOperate() begin.....
  [Debug] 09:52:26,735 DEBUG CheckCacheOperate ~ new CheckCacheOperate() end .....
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ begin.....
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:check.+.xml begin...
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:check.+.xml end...
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ end.....
  [Debug] 09:52:26,751 DEBUG DistributionCacheOperate ~ new DistributionCacheOperate() begin.....
  [Debug] 09:52:26,751 DEBUG DistributionCacheOperate ~ new ActionCacheOperate() end .....
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ begin.....
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:suffix.+.xml begin...
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:suffix.+.xml end...
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ end.....
  [Debug] 09:52:26,751 DEBUG ConfigManage ~ new ConfigManage() end .....
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ begin.....
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:action.+.xml begin...
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ add path:D:\java_workspace\mbrOld\CloudEngine\bin\config\action_demo.xml
  [Debug] 09:52:26,751 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:action.+.xml end...
  [Debug] 09:52:26,767 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ end.....
  [Debug] 09:53:35,207 DEBUG ActionCacheOperate ~ new ActionCacheOperate() begin.....
  [Debug] 09:53:35,207 DEBUG ActionCacheOperate ~ new ActionCacheOperate() end .....
  [Debug] 09:53:35,207 DEBUG DeployFileManage ~ new DeployFileManage() begin.....
  [Debug] 09:53:35,207 DEBUG DeployFileManage ~ new DeployFileManage() end .....
  [Debug] 09:53:35,270 DEBUG ConfigManage ~ new ConfigManage() begin.....
  [Debug] 09:53:35,270 DEBUG SystemConfigCacgeOperate ~ new SystemConfigCacgeOperate() begin.....
  [Debug] 09:53:35,270 DEBUG SystemConfigCacgeOperate ~ new SystemConfigCacgeOperate() end .....
  [Debug] 09:53:35,270 DEBUG SystemConfigCacgeOperate ~ readerSysConfig begin...
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:sys_.+.properties begin...
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ add path:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ add path:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:sys_.+.properties end...
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties begin...
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:SYS_DISTRIBUTION_REGEX_BOOK=suffix.+.xml
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:SYS_DEPEND_REGEX_BOOK=depend.+.xml
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:CONFIG_PATH=
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:CHARSET=UTF-8
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:SYS_REMOTE_REGEX_BOOK=remote.+.xml
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:SYS_CHECK_REGEX_BOOK=check.+.xml
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties key:SYS_ACTION_REGEX_BOOK=action.+.xml
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_conf.properties end...
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties begin...
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.port2=16391
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.auth=admin
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.timeout=10000
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.ip2=10.10.4.77
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.pool.maxActive=1024
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.pool.maxIdle=200
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.ip=10.10.4.76
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.pool.maxWait=1000
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redisCached=cluster
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.pool.testOnBorrow=true
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties key:redis.port=16390
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ reader properties:D:\java_workspace\mbrOld\CloudEngine\bin\config\sys_redis.properties end...
  [Debug] 09:53:35,285 DEBUG ApplicationManage ~ new ApplicationManage() begin.....
  [Debug] 09:53:35,285 DEBUG ApplicationManage ~ new ApplicationManage() end .....
  [Debug] 09:53:35,285 DEBUG SystemConfigCacgeOperate ~ readerSysConfig end.
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ begin.....
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:action.+.xml begin...
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ add path:D:\java_workspace\mbrOld\CloudEngine\bin\config\action_demo.xml
  [Debug] 09:53:35,285 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:action.+.xml end...
  [Debug] 09:53:35,332 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ end.....
  [Debug] 09:53:35,332 DEBUG RemoteCacheOperate ~ new RemoteCacheOperate() begin.....
  [Debug] 09:53:35,332 DEBUG RemoteCacheOperate ~ new RemoteCacheOperate() end .....
  [Debug] 09:53:35,332 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ begin.....
  [Debug] 09:53:35,332 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:remote.+.xml begin...
  [Debug] 09:53:35,332 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:remote.+.xml end...
  [Debug] 09:53:35,332 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ end.....
  [Debug] 09:53:35,332 DEBUG Service ~ new Service() begin.....
  [Debug] 09:53:35,332 DEBUG Service ~ new ServiceCore() end .....
  [Debug] 09:53:35,332 DEBUG Service ~ remote config is null!
  [Debug] 09:53:35,332 DEBUG CheckCacheOperate ~ new CheckCacheOperate() begin.....
  [Debug] 09:53:35,332 DEBUG CheckCacheOperate ~ new CheckCacheOperate() end .....
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ begin.....
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:check.+.xml begin...
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:check.+.xml end...
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ end.....
  [Debug] 09:53:35,348 DEBUG DistributionCacheOperate ~ new DistributionCacheOperate() begin.....
  [Debug] 09:53:35,348 DEBUG DistributionCacheOperate ~ new ActionCacheOperate() end .....
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ begin.....
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:suffix.+.xml begin...
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:suffix.+.xml end...
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ end.....
  [Debug] 09:53:35,348 DEBUG ConfigManage ~ new ConfigManage() end .....
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ begin.....
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:action.+.xml begin...
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ add path:D:\java_workspace\mbrOld\CloudEngine\bin\config\action_demo.xml
  [Debug] 09:53:35,348 DEBUG DeployFileManage ~ seek file path:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ regex:action.+.xml end...
  [Debug] 09:53:35,364 DEBUG DeployFileManage ~ readDeployFile filepath:/D:/java_workspace/mbrOld/CloudEngine/bin/config/ end.....
  
